TransactionId,Index,Script,OutputTxHash,OutputTxIndex
10053,1,"018ad0d4a8cb6aade9da5cbc60b7ca30b8f6eb9e922390e28700752e0b46f667a10021028f1ff044cb629d86549f2a112b072a5896ac84651fef01d436d88e1e47d98f232002453048","726d3367d6ae6e54dba85256d56ece082d70c4ccb3c1d992389d45c3589383c3",0
10054,0,"012777de0e76b6101a33b5f999f0f9503f6c0de15194d21d6b97e50378fad2a9a200210235aab628f2c3c7e87749c95aa6d8b939a6e3396b2c76ae97962d0d54dd1e0b772002453048","a06d267838dd0b867e229662fa7462f0a09733d7b20403d5c8e589eeb84e5303",0
10054,1,"019c99d56bec10e8255c719a032fa25917646489df901e5a5ef21fd752b2c4433420028238fac84fd98ffde50cf900f16c88bdc017073f4346f56038c3990405502c392002443047","068134aeec3016706d7f2281e2b8f66e97471b44d425c25cd7529b831b2bcb0d",0
10054,2,"016d6a577601f2cc2c8cb895639c47d354f635cfcfe086eb765c17549a020f547b20021273f8b60fa1fe7a59441c546c8d833fb5dba29c0bede8411e2bafbe8a6dae402002443047","77d7c37df0f2daeeb418e688ca70a1e025d2bef265e4ecf2311af73058944627",0
10054,3,"019a9ebc3bcac82afe2b4dc1c82e51b1e75259e097003fe2172f6427e4fd7e131f2002e083eff58aa106c97b11df694f87eed80d9d7c4b3249f22983f0404c3b3033c2002102453048","cadd9b89d8ca41170da3bbe3521c4c2f9cbbb32c788a0f803cf65e8e00937a2c",0
10054,4,"01db0616c71465192931f37205e646a5b827e1c95d324ea7573e4a8edee24e3cf000210214be2d91ecfb01025d24d8c7912a4d6a4b0de6c13c5dd4ebf09b9292b7530097002102463049","fde34af456778597d2de1109cc3b19ce5328f9ffb3c044dcac0edc83b1e03435",0
10054,5,"01ab47f4b826803b982a7a7040ebba8f75d021e9df67d43d4cb351b1cc0a054ad4002102c6912d96b1786b33a0070d4df058a834e932bb1748572a1ad1180de73e8abb702002453048","9e51c202fb5b41f9d0b3d249ad9f51e880fbf45244f7a07d1a519e26eb3fd24b",0
10054,6,"014a9bc98c53a33918ae8a97f12263d4c387716219635bee29669b8a2e29b9821c20020f6bef693e77cff60e47c04a6170684ad73bc5001e31aafb34c5d69b219aabbc002102453048","ddbb71c171af5f0971eb1f3855c266d65b3d36edeefe7d274ea24b14e72c654c",0
10054,7,"016ccb55be7076f715db17478b953b8aa7de31c7bd47cf07c4b6dfcb8fd9b7cd0b2002dfe029df37b00fea148721556c15b47d78c96859355c883bcb58d2d03409e0a6002102453048","cafa794be400056b3351a36ca55e44d6e1a080ca1a12a857fbfcabcb050aa159",0
10054,8,"01ba632c17149e8b605b9dda039ed5803470803d42fc5d2126ddeb7ed26e3a4b8800210256f6c5b77a4dae68a59ddef0de0eaf0485579f010589bb9ef08fdc2228962995002102463049","ed85a49947cf823e122b3b76fb27cc68254cdac51c143abbf9a5f2b4c089ef64",0
10054,9,"0134ca12cb6fee666d1fd0caf2615e943ffe4f01a2cafeaddbb256acf45da45b762002cad01ed1a6fa1256c9e8c047aa71fb06543102ef88f20466ffe4bac792f1e2382002443047","3d482937730b5f2983d5e36803017d510c5e53c0ccc8bb7e55b600516d74dd7b",0
10054,10,"01f45348560f3118dc8394277c74fcd095c9f48715309114dafdbea828a57d1d4120028aa8cbd7a5a36d137b03d221a6723f447f1ac6b6e73b8a5ab780012ac132ece6002102453048","e68ca7a49dda6a746ca2f45f04bd690796cd45f17145b34390be41c10c116cb1",0
10054,11,"012c5560861ffdab7bee5590c3b08df3d831dfb1e028c7c205772291544afdbfe80021025106e4139d04fe1303f58af017eace705976176d13c402a973a89375eb13e6d1002102463049","407b1b915f1ba66f6a57f6db61578f2a74026ecb00d253daa8d4c22e99789eb8",0
10054,12,"01933ff6da75df2147858e1c2bceaa5dec2aabcd8020dc149ab49417fc70316b2e200247d36091c0a53fa1db0f00189d25fe4f0dcea04251dedb6f3f9fff7047625f682002443047","0f8097cffdc83fbbc10ded74bfa35c627ac38643c40b10a9eb332aad87fa91bd",0
10054,13,"0131acb27d89ce1f5c538c0d36cacad2c6459118c8a04b15e656d69c6c8d1c0d222002fa737c1c90ea1acfd5d734d846a462d90eadb7ff310bb5e57c228ebf3b98c6b1002102453048","3172c1499bf9f1ed0444798412fd60dbef22b716166e3b7adcecefc24895faf3",0
10054,14,"01b91383132944855a58dfe422b570df9ffe4c9653f911ee53849341c110e616be0021020f086eec1a5343b16ba215b19be508e8329640482ee9d289a22792865da720232002453048","0e52079245af5405761b2e67bdee68044a1676046c5b9ec34644370ecb66c8fa",0
10663,0,"0158a7082979d6188db401e9b3406424c70c026284dddb810ff9a214429deb24a600210296d64c0d950540077a3bdcef6c96896d2cfe451cf04231b7601bff81a283b9e9002102463049","7433d6c642356e28e36487c17de8fe5b02e246c4b49e5ddef0930f2c0c997601",0
10663,1,"0102e2af4eb1cda10df518f1e05904055b7050e66dd382fdd61f7fcad6e4a52a5f2002f7ac70de0f4e7cc3dd660b5bd29e6a041ad6ce7b94f188cb45043be7e15cc6ec002102453048","a22194b8ea6e017f3f87be4b5e82029608606594b38d417094c7a83cc6755a09",0
10663,2,"01a17c83b15883daca8b4aba0b4383d84a09d1265e31d9b3924dfca93364db65442002ae5c16f516b2a4695fd5a61bc75cd2bc8edb02f3f4fbc8463841bb73330642092002443047","044a1870bedd29febc45881412d8eb6d853c4703e7838160dde291e17be6200e",0
10663,3,"017599e498b9311fc68120ae3b7eddd7da0a78bc31d17be45c90b5daa39f0186ad0021027ebe92de55c19c9541a34d3ab00d40e3efb22a23ae8a367744663c3647008ae9002102463049","4069bbd889f045f6e2edd9efcd952273f15294d7d8d4a8a8eb2b0110b636e96d",0
10663,4,"015f122f58c7bbea7e7a7fe858d9bf15d84fbc8125f52116963a00702c9a8e60a7002102e46662885a87bfdfbc45bd9a913e8cf5a18262e3fdf76ac2da0507881f6e8bd1002102463049","342196898597da00009609837a97e6601241b89237e3a313b7f1d83420d6397b",0
10663,5,"01b9eb8618ef3bef9f4516650dae10523cc12f57cb8b91fd78c5efdac728cd9d9d002102cc8a53569d356c46417551f6dab1e486e2c5c5063bce94bc2ffa2c77a2b13d212002453048","578e76b142ad3c53998e28aaa67d59449c29dfaea306c62d1542e82962a9b289",0
10663,6,"01c364a2402728ff8a0c6168e88a5b60a2042073a309a5b479aac6441b3034899f002102ab938ff9e31a753d9c804284056edde78845878408bd0b910785346e1baa8d9f002102463049","b3459457d8f58c1fd2b00910fc6f328febf0a48bdc65c595b34abe157c1a9497",0
10806,0,"0126307592ef88bb5e571b3f4b668aeeed6a976999a217ea79b96800287d65af642002e3a17a6ae865ba48a1246fa61971bbaf55efac377bf18f9ecb4b962f811e80572002443047","6aebb4a764a027436f703ca9d42d0735423798f56973f9f236832a91fc2e9026",0
10806,1,"01fff9610fc4a35371f8ba4295d99fcf88f4f528f4abd187227a3f29ca253eb9de002102c5b046c963941b4221ff4ec6cc72ffdbdd08b3f831b5ec92c0600ae419f3c7072002453048","0fd31431bc26dc051a824127496d12664aee2403d7459613b36ab787109e277f",0
10806,2,"01475dd4b9e473ca7a27e88af8aa68e7dd58df55be130855596a0502c9058969cc0021024b34d229a0457c3d61b84d520d46125c89ca142170fcbd5f541c7d3d485cd984002102463049","7a36bca43ed9212089a9117ecf6aedea485819fc7a26aeb41ef6c46a2659967d",0
10806,3,"016a8015da37f9dcc64263459b24ad2e238f90cd9e08d0544141b16bca0bd25c6e2002bd5f10082c56655d3e1bea76617c1e06eba1c8c6233e427e5e6fac73f502b1152002443047","b22f9c9e291f3315b149c3d7172fb879932a613d894b33f1823ea7237669bd93",0
10806,4,"0116fb81ced1a4d2f0d4a7fe6c6ba48b91cbf91a42815412b6673b2acf52611c062002c64bf9b6bb9261a6aa0df4d67ac5e9dd3a9ce3048418d4935b4d84b65ed15b3e2002443047","04679af07dd2c121254208fe71078ff636ea5906f23747c4de6465ee88f003d4",0
10806,5,"01dab295888cd498f93b57db9fedd5a01eb97e1116579a67cadf8978df9981b1af0021021b11ff74a63e8be60eff10d9df902a27f2745d7451c4214847f1cd640f62eb4f2002453048","88d60909bb61ad4100f3b0aef1c90c4eb2f77c3ff61847248accd40e5b20c8c0",0
10820,0,"010cafa90e3e522c23b310993747a438b652e60fe73344f55b0287a592fa04e2022002d418735a0baff818a70c58ea214b1a37c6a2176da86ad7fd6ea976246a7bd9692002443047","00eff263871e6d44abed66d90abb10d5a211441668511dba3146e380360efe4b",0
10820,1,"0126fea564259ec2d187dfdd329b813f7f8f4a5422827c0fc512483adbe6c8821020023b9005682922aa8b571e56aecfd75295e7b4ba771760652eb3ae331eed3260fd002102453048","1159caa72f2eb97637dbd3c4e600eb3d408a5db0a64b2a80cd31b29c49f1ccbf",0
10888,0,"01b7aea74f6c8a71a7bf3ebfd7c9ba70de9190218c378710ff1a6bad0f3aec89c90021020c65bc5865f56ec7a2da28f676df804eb569e53943313ef3afb6f6272e22550f2002453048","1e3c85f59802e3907a254766fd466e308888bf3fcaa0723a9599b8ff41028503",0
11492,0,"012dcff5ea5b2794af8759c1a8f6f0996f18b145d9db0e7dfa7cf0af4fb1e998562002a8c0bbee93723aaccd9168a9c2935771df2a8ffab13fc07387a44023b1b12ce4002102453048","11505f53822f372f1980464f1df6a6c3ca6e4fe699ad5c175e6a23c69d88532d",0
11506,0,"3b4fa77f24d0f7ed83e7d7150c17f09c416a0d2c5fd6dcf210d6cbe46674545f6b2d4672fcbae1595756b1fa4e586df64ee438f4bd5c6aef373754040659b3a20441013f138d6b10e948ec348afd3acce9444fd3b880280408cd365c3848b83bf83c722002dc66b9c4cca9ddeecf2f110949ac2341a42820bb3b366586ab8d73a86a3d3680002102453048","ed7eec75f884fbc0539178fb16b4101f6619ee875efca7cda4a2058268f88514",0
11507,0,"01ca7711af837456336bb7f8e48d7f887785a383b884324fa95d3899205b54e6e4002102baaeff2de9ebe0c2a0e3e7c0d116d4184e5f4cf7eb7fe6de7ef50fb2595a3993002102463049","000d50bc8ed090e7d07ac8a4807d3483c7df47661f3e1dc156593e2781645bfd",0
11526,0,"01d0464124cb9c427cd1cb9794052e6b8485da07b53184fe800687130346793f7a2002620765b49c0e848316e0762bc19efc791c85ef2b3a0b2fdfc919b68ab85574cf002102453048","59714bebdb6c8db313d89f46ec050574d3e4d499b2375cb4dcb1cc14088f4588",0
11617,0,"01adfda2f3b557045ea562f2089b1e55513e51f67dc499199e418b3f66f02db75b2002b679b9f806c48a7cfb59fdab463993c1d1257b6dcbc3c8ab71571367c8a43da5002102453048","e743d3b01b050f50fef24a0ecc73b073960d849ec75899a8e3002799666e080c",0
11617,1,"0191b9d04aa82eabc6348908ecf6fd26fa2a87669fe2819a69b932e35c288f5aba002102b6ce76f36ca819c98e9470aa15d7e1d69c42d9a5c93b4810130c05ee391e5e362002453048","38cae16532b816696a8a62e5d52ee7cbb41e5b29037d61cad6bac11cc1150c2e",0
11617,2,"018414ec8538474a0b26c1a1ee63e68877cefd4c6e5beb7f0383922dc9358c731b2002282535976476056b6a428d48dc29788a42d3dd5b3a8a170b16747d2c653e41622002443047","86a2a1338947b872cec19c80cec66ab11dcb46a903d65361a384b4ec2b771145",0
11617,3,"01fc851060b65795dd772f5c1fe176d8aa7f7cbedcba447e742f11be6ec4b964fb0021022488624db0d5a0ce68f6a146b2bd7d6fe9986f0401e8a1a0965c10273f0f71102002453048","cee8a7725e674dd67d76e21a7c937543649fc886539912986619f3df163cf148",0
11617,4,"0138b41cc45ed7f521202dfbfb99c4897b616059516517cd7288a750f82770e93f20022d47032fa3cd3127a62ab9bf713af18a150c7509936390e9649e56c56ccee9ef002102453048","eb2f597da927552fdf56d6327ceba083f005840e66de7ff6f1250cac0af33856",0
11617,5,"012de453bd079b354d5d1c6df587c20db3476e7e210104d7ae326ca8b2323a1ef50021020417f0e20ebc3dd6af04fceba6f7dfdbaca6bcfb4d212f6ce36fc699e74af9102002453048","98fb330583c86c465dbbba82e659c9045fb3e13970013dd8936b40844644f8a2",0
11617,6,"01b5ccf7a934142321fab099cdccefc5f639eb6f3da1d17c777e7bcaa7835948672002c402d619c7d4b2ee24d20b76e765cefde0af675265e2d145bd224a8c979d1a762002443047","77e88a3543ed3a59cf81556149edbfa81c6d4f8b91adf623ae9b6469b20315cf",0
11617,7,"015c8d86ddf12fc55a5181195f8ab54ec40ada4f50e4eb32264a26185d8b37b5c6002102fe96a4be92dfc3ea3c02a19056b44cad88f4e5b96d354cfb5f8d8325477ea35f2002453048","51999b46c197a3da5a7197053bfbc31ed6c47f5de9bb244af8c3120385aa26ee",0
11694,0,"01c7d93cef9bba240489bcf9944cea90d4773c249a4fe8e6aeecf0008afaf948b0002102d67f70ba2c28453c81dae589bb4d0aceb3223649d5275e122a6d1c631e95ad7d2002453048","9597d9b8a0d43187d82a4b9444b4e9e03a59a525b12cb280133baf7704b59f3c",0
11694,1,"016ebfc1a6aa08359b9cb635097d1ecf16d944eb37bfbb1aea323c1619b1da16162002ef5086e12d5a53ffad20d3494945369cbcc70b5a9db705dffb3363c5b1514eb5002102453048","cd58c3a7b6f2abaca0b21d9c3ce201f36c3abd5e4e2b98a75850b7f350ac38b9",0
11694,2,"0126dda4475f7411907733515d5f739ef8c509eae81376dbfd707e7a64910620232002b3b4d1b0972919068daad6bae8304239e2dba1280480240f61202d5e21aaf87a2002443047","a291264b699803e3c660f276188fe91c8215e2b53cb9b31369ae2e30c12e2eb4",0
11694,3,"016111fdebfdbab55c6921b93ea060ce8a514ddbb9b2aea8bdac4e576e5d28efef0021026bdf06b5ba7adb1345d094e2db4835e3dd171d61e3e633c1c81c25c96ec4a0ca002102463049","5a7ed86190e9ff36db96bd3ff69da86e8733a3d0d45ee02a6c718610801d2fde",0
11694,4,"0164a837b24e92d785ff2b9399e3918c57222a1c1adb8dccf79a8cbfeddc8ce7cc0021020089beb1ae6a706def20e51b244acefa93dd251683b06830c8df8f15be03aa2b2002453048","8326f021b328ee0d14d4d366a9f6e6f0be68ea60f7e5a64db0cdaa385fe6e0e7",0
11694,5,"01b4dc22ced4906ad58a99ae167f8308a376867bf9a3987a564099ecb5a5e475722002dba5cc0aa2a5849d1037c582452dcf708dde438e3e2a2972604ed098c860a2032002443047","f5fa20594407a2f282aae3e1458aa235620181b66bb8a551cf62ef42df586c1f",0
11694,6,"015f1c7285e03668709a5eb0299a4a0455e006e1f0d5d3a82e782d2824a20ea3c000210221f8ca786bda3317d11599cfca796fd9be92664d722d9bbfff47329eade7cca4002102463049","27232ad7c7e3112f932b8a83190ee6e7de4b28cd405de337a677b7222d2f7a89",0
11694,7,"017d2a55ace1a646f70fc84f52a1a42976840ccea65fcf991835788000f85a0af500210278783a280b9d18e9d39233e61740eb7609aa5be88aaf4f76453abd59881eb7ed002102463049","ff297ccda40d1ebf7b27f09bc3c823f49015390337a8a678691e76db937eb85b",0
11694,8,"01c050377d0fb89586a03ec6c05df767065dd6be32b7781480575c9a9ebbdf4bbc002102c3812a2c9ab49e7e3669b186edb8c6be2d5ddc1ef15a68b1654ab83541662a332002453048","24ed68cc1793f31620eb3cafbad84ad646a27db94d12d80eeca5d48632fe0971",0
11694,9,"01b9d625223526a728bed5c153b02f47d4017155a59d3c90601803bce2f64d1a8d002102d0b641c998b21a8506b173b6311a46e7741a727b0ed80963d82903dedcaf1f99002102463049","67abf26d512ae393b066ce8f88573f48b3add9b536d36937ba4473f27a0b85cb",0
11694,10,"01468df1bac9e0c3bdefe9f924e72af18eaf6634d6d44a2b9f955199624286f6cd002102cde659a856227fdf1f107b864d9783c9a39e35dc55d91f602cd35769ac9238512002453048","4dcb1b75a4a1546ed735c7c4e438ba741a15dae1381168ada593e4770448bab5",0
11694,11,"01bda2ea81a3987b26039e3ce0e7c33b855b963dcc8530fe156fe027a3e9f5ff96002102a263f9c8da20a102d24a1467d7bb6a5d1ff513575ddd1a3f19c303143bc936cb002102463049","3b766a77c1ef68d85f3aa6ebd6a7f05e827fbe5689fe51dac78ce29e126aad6a",0
11694,12,"01a7d86b8fbf38d7a2f86be6e4e86e31903625a6d064695566e4336dcdad03dd21200220f48b5cfe061693f06399784c442a5efd5615ce6b05ae394a05541d1101cffb002102453048","025b6f5600adc1cc1df33969a2dae18aecfd1f2c7d5a60bbbfa3fe58757fbf30",0
11694,13,"01af56581fcf10ed31962bc54dfb26a273130a7678aa07274bdf2a8da49fcee33520028b03e4c04a90e64ea626e33d7874ace841bb3d5327cb1214c028b75d8bb9bae0002102453048","2b608a60bb0d924ab4d67c90291ef32487616e57207019bc6cab8ad54980da52",0
11694,14,"01047e35b19f728e18e2f2c3c7f8969deb4a3af2c308b458f3e24562d506a505fa00210274a0a85b059c317deb06a30b3b768fe078b461bfcc67cff8ecbaf42f73686e9c002102463049","0c0d6fc8ab9b365706f870c6c7392f3f9463946cdacf822aef32a7b2115dc199",0
11694,15,"010a9ab6c1418690e9ee8cd1c0b6404908da0109cfa3fd673e02787fb12d5f0ae000210296fd3c5a0203d8f871c1d7de8b0d3650bc12affdbe1f11577e5962cf8106fb252002453048","601d11efba58de5a4e24e5b3be2a11ae07896ee32f5588e43defb69e407f1579",0
11694,16,"01c8e54ae75379f52c1259d0c8e80647b5ac88ce6347812dcd25927c5535b439840021029db7e94236d84a7b7413bff300c945f395f1501b3fe7df4168639a43b577b9ab002102463049","1de0d6a5b2d1621179132ec3a55dba76df6911f75a13f07688ab6b96b1528b1e",0
11694,17,"016986cac09cc9436233f08e3b773946f9aefc87d97717b60acb1379525bc8b29e002102a25adbdba3ef2d1de82958ac16cd52a7c21ed4fb8688a4893e7f87152c9557072002453048","b4a5d54ba993bcc44bb21e70974a723f78afc1f826c8d765603753d41749c58f",0
11694,18,"018cd93f476a2ee52db4377f9bcff1a7a0d1e2162959a293d7b6c63b4a6631383b2002ca346e6e31960466387b50fc10941abd1080f27bb1adb88ebbec0746ef47127b2002443047","2d89cf6b1a23a215f48d0cb569c96bd11991093c4c3f46212f3b7cfdd04e07a5",0
11694,19,"016942a957a25e520d7951e649b7843497ba750ba7b1f10f3f48c12821e31bb8ba00210294d2802dcf2874c6a9fb02e9c6cd99532ebca80244f40aa8622dc205a4b208462002453048","06f09c3176eae92ff37c10f701f4da892f734fb5648b28445357e89f155f4012",0
11694,20,"019e754eeafe564b40b960b8c6086d2082c2a9d98f6b89396d6da9e9c101cc32c40021020ddccdbee23dba7c0db3e302125c8a1ceb3c5b753518ad9d1e88ccf5cddd4e602002453048","880a086289e27aed62b2f7daff0cb89e3577bd63e20d0353536aa3bc54810bee",0
11694,21,"015c339a08c3f7c327ef557a766108dc6e80573ee81e8a2e19b0796e26039a526320023f03c75c1a6880376514d94d2c177760ed9d7395e437967941cdc019c918d08d002102453048","32ea823f4f6b2b390ff53b0e8822e4a09432833731986bbf263c8305274af420",0
11694,22,"013f967698e45e83cd09235d4b61a077e2fc2829f074a11a5d2be338f998aab54b200294c3375914c7b0a63518289c5d87b7b7f2568130bf25ac27897b12c4ac03099f002102453048","d69aa47a120ed731d4f930bc627770b7d80b614ae4be908133bad815bba9382e",0
11694,23,"01bf8a9ce980f4a267b4cc73d9f270f3721b85b4f83672c49b5e77e1dacaf9ce422002492202bedab3c12d818d51a021fa6686cef5406c6c578cbd9afc0d0a724bf3aa002102453048","624f1939e6c366968b72eac8ff894f1fced3a453ac89d2ae91f98da41aba007b",0
11694,24,"01cbe0e544ce9feb19739804340979c011b967ccc62d72c13a3f13334c3262c159200294f25d00ab74adf548bbdf0af71519f532c289c0d1d9e9c52501c23e69b8bf292002443047","9054127126b7681a42ec15dd4dadd8c894cd5348d3a03eb38fb0fdcd5cbc3bd9",0
11694,25,"01b5ec5ddb465a5b4786a39a93d56e6e4b07ed2d28e26a26c05b7df436413f8ab200210222d2f742846e2c87719726304ea4116b8100d372942a376fd33bd9eb959b973e2002453048","c123c5f0117c8d67a90b04caad715310528b143d932a80d5fbc315da52fc0e3c",0
11694,26,"01696576dc71784a66373bee4987db2b56cba2a36e6ce7141308155b4ea0e869e800210212d427192752650706d10d7074baae37902a7275db04a2edba4b84c784eff7162002453048","4b685b7466914f7a009e71acf7fecaf33d679302db841f76eee624ee73872a77",0
11694,27,"01b92d343bec5e39cf44a0663f592307b58089d53acc6999e986dc00dcbb701cd90021020c6b8e351e2be2fbaeb365745a82b12c774e53643d8617154845017b7301a8612002453048","2c1d77311fd8e149081c19700d4301c2f76e14b09b65291c65f29509e24dd9ff",0
11694,28,"01cd48884bc221d54c07093b579c21ebc5abcf79820dd0fadf33b39da503a86b6d20028a0c3ca9693cfffca0a6850fba6b651910dcf08ab4f9239413c65de477d50d482002443047","9002dac5cdb55bc8166e6fd2b37d3230a52d5cd774738cc3161f2e63efc357b0",0
11694,29,"012cfa8674931860ccf2677f4403868caf41247c6ac571a1d4e109c3fc2591d7b10021026d5ee6a18ba50724a33d6fffd1f0b97544d0b26572807a13972fef0399727b2f2002453048","184b4693b628d89668cb088bc973f1e3f664555c02753c0060bb368e8de1eeac",0
11694,30,"01300a7cfde2985a34904c79482a3fea882e6c616d5f929ca09ac3ed1dde2ec1830021024c5a4ba9905004209e16ec530ef8e2eb030ed070463300a3dd14cef0e64a7d152002453048","b3aa9944ec6ad18a0b2b0083b4685af444f3b30c57839eceac5b72c43e1aa265",0
11694,31,"01fc8f50bc48e263def767eeecb18f81ad6c6dbb43469044b3fda3f7396bf6781c2002e21d5dd3b33d6048793ee8cd2efd9297620874b2cf41405b66dd692f2d925194002102453048","df3a6d25e137c836005d908cfd2e0fc61926e2783306766eb0f09996ed360fed",0
11694,32,"01c2161e5659a777da3e62d4ae9f8c470b673ecb53d23034f50ed6c2852870fe5a2002d524647fd2aff0b0fe5b7e78c4c66eb560c58aa263313d6bd08c3de3273978dc002102453048","54fafbfd5ed27e351797636d93cd2a2cace7473f8529add74bfdaf56a23585c8",0
11694,33,"01fc3720c498a26fe7a7b9d1693019ebf4d1704e6691dc42cb9882eb0a93cce694002102d950eceb9af3ff2f84ac653b8345b3fa5cf7fe6d3eda976edc9802b79b8e15212002453048","e075b62bf9b09e5b5192c6dade000476d3441ed0aeed4ace13cb4fed53e562f8",0
11694,34,"010d7f87048e7e5b5cfef03c736336d56ba57bb266e8e0e7b217efc8a385488f1720021f18310ada1fcfdd28b97b306fd189e74b024bd0768bddb4cbf0406466bf5ab2002102453048","eee17e3c20a16f08c0f330576f50aebbdb5bb58df90039a7b252844a727661a8",0
11694,35,"0116390b32cc3aa2c419421402fbd9e4cd8458bd48a051378ccc2aa7e85cd601b80021028316317a92d7454903eeb90a312e94b88dc09ff0aa60a92ea0e4ce1c180ecf97002102463049","a4202ad23680d2a1267e40f6568f9b945271cdd84087abd5ceac9250008ea3e5",0
11694,36,"0111bededa65bcc2b9d3abf18ba4d94a7113fd4a5d1fe5a9db03b8195e764c97c2002102075bb02df371b57d0d31adfd1b1c07b35de14bf7e53c48299bd4c58004fef6512002453048","aa8ee75e953b2fa345f66be5fb99a052ed1843d8eb1affc45ac27fe3c9a1705b",0
11694,37,"01be289bd635c174dfb5a4ca18e8aa75db0045faf43b62e45f2f0e0d53dfd852fe002102471f2dfbc8d12de1d45ed126e03fb1de75e53a54b4a234960a539e1f4c2084262002453048","e1cff8397da92b778f3259d39ce1d88c1dc105c003d8b8e2b47b6b57abe03860",0
11694,38,"013a642d2523b4f122340a07deb390ffc01c552c829e8e90d9dfafc233993d59f10021029517b359efede802bf422f92a64d1803b8879afdefa560f02efbab93313963052002453048","dda0858e284d62b1571fe5acfaae8765302f00c24d7b5b7212acba42dc51b2e5",0
11694,39,"0163b41f9c672439b25601a48bafa712fdb14038bfd6d466f2be0e83d5f4aa63642002e2c0634af47b0ad9bbfb816e35c81d4fe5a421631ac0e1b39487d4577aca1a5b2002443047","082b3fb82a90aba0d8b8a7159193143d23afcc83053e3b33941af3aa7dce3352",0
11694,40,"0158206827f6deec37a47136aca75f0b130e50683b51ef538099fd5fbdf0a0bf9c002102c13a9a7c16e67d9044a1433651a9ddce3b198b20b97801ed69cc3a21bd30d0c8002102463049","b95441ccdc7a3408d3078a79d789ec9d7bd25cafd9b6190deaeca16957c0a474",0
11694,41,"01caff45d55c931a6e59e2aa9cd2625f3eef7d6dd21a15c90cc02e835f92af81cd00210211f0be64603b6a9a1efc6e34ad4a72c7c0b5d1db1fda3b3a1207c11ab239adcf002102463049","59782de2911100a44db93bfd351aee687547827803ba1d5a17fc0d86a78e3db6",0
11694,42,"017ec0bed92727fe424c6240d2dd9b4c849b65f1413b7d6274f09d70ecca7052602002254a32a5410374a687f3c8498378883b8e05efd5fd3c229fed8e596458245df4002102453048","6d222a717a66aafaf3ee1a03c08f585e374047af4b77c542a195426c3b276da4",0
11694,43,"0116e1bfb881786f55b9e085e154a79434e6f5158262ee59bce50e1ed28691cb7420028c264a0516d7271ed2f55745f724a67912768e71d45bb71ef921b818e1a318e5002102453048","2cbe1bdd7437722db829c458c6d34ee54416700a93dd591bfcc609826e5e9fbb",0
11694,44,"012182cc353cdf114d4bb3f4f5016c9314ff41e9bbdb81ecb5174c4ea835bfccaf0021024397f051bc89250552821e7666781df128dcc78fe970b4d2d8d20dacdb93256d2002453048","bb4856e62fc8b85ea9de139ef18575791257db93041e64e1d7a7f2ff4020728a",0
11769,0,"01f86cd2c451a50d292be97ab380179cc8e611fcf6c00c6553982312b9cb6562a0002102d1491149e4e13332c786f29170dddd31062e0f187436cfd8ab89844cd3bd59a0002102463049","eedf212481406126ca08b7a513353350374f04da3ceca43d0f77e03ef3e60302",0
11769,1,"01308845f84cb0c2cd7b3c6d49ef8e6c4a8f23d785a7fc3649b43b38163105426d2002043a4bf3984fcf6d82dbaeedfb5e3105837d14ec70ee246a1182c8268a4a05422002443047","02fc577673c8e548565456cc0f51dbddafcb70bc985788c3e747cad6438e8107",0
11769,2,"01e996c8562bbd45c9d5fd4b2dc9b00514f0da4e3de734ed3e04fa58cecb6c26e7002102c35b94d746b973a6e3d84757c4d36c2904eb6a23bcdca23eebc97a5be6d69b092002453048","aed47954f5a7a4a99b12b3f9bcc2fc9cdca39026de0bc400087e399489ea830c",0
11769,3,"018dafbb6344af0056b3052e82d3ac1436a0c91ea6678e44f98e2b7ec20f4f202b2002b748068e5adfbed312742593ba66a5c1021af61e99f878799334be10ff521df3002102453048","22bd970188b44c3d2a7cb57a59643d36e4fcf27e8ffa47cbc6a2f92a0dc83d0f",0
11769,4,"01f8cac87c1069b784a392c0536d30474e96cfc599a76ab7fe8bbfe59d92edaed7002102a60ce7a815ce3759863df45c6b0ecba06e5190d97c09620734955c5e0b1387ec002102463049","08af4623c0307a17a86e3c09b5e97b9aa8d0183efdbab593164c6e3e4c1f4010",0
11769,5,"01e26d4f661c5c13dbd729b9c9c236db5cea1460ed335025cd6092448c73a1c4642002541c4c68d18f70a12b4da439afe2cbe3d69b42be8043d2cf11a0e7f788c8beab002102453048","821b7668a593406ba5be2a8b24807b8726f8089f8495331b6405cc8205dcd910",0
11769,6,"01e24a044e6d397f1864d25c4401ab1738a5936e3722d6ca7596b8a0eab949d24520027703f5f5a5ff9e33ffa010b2f73af116b2698a8b0ddadadd4eb747a84a364fc3002102453048","3ebec3fa856626d06244c3563f2c8765405c04a5468ae446474944967e9df215",0
11769,7,"017dcd316f18afcdf0b12f327293b3f95cda6444fb685f2f049197c3f31bec30a3002102e987745145bc88b44fdcb3d1d3ba8101d8fe76f99ec8cba4ad43fab2cda2adbd002102463049","9753759c75c45d84f9ba8696d78a08d6e42d129f2dde808fcdb938c5d50e0317",0
11769,8,"016d6a9cb6cb16943206e94723671489cf9d92688082828959600e17de57f633622002eba7e127fe06a2232e5b329a84ffa227e4d499ad0024435aea254443e41b58072002443047","7fa80b6b8251b673404fb5f0e5523a5100cd773c56582223730bca1b657e4617",0
